"Number.of.times.at.bat.in.1986","Hits_percentage_in_1986","Home_run_percentage_in_1986","Run_percentage_in_1986","Runs_batted_in_percentage_in_1986","Walks_percentage_in_1986","number.of.years.in.the.major.leagues","Times_at_bat_per_year","Hits_percentage_career","Home_run_percentage_career","Run_percentage_career","Runs_batted_in_percentage_career","Walks_percentage_career","number.of.put.outs.in.1986","number.of.assists.in.1986","number.of.errors.in.1986","Log_Salary_1987"
0.226447943246779,0.590147779093981,-0.444851575392109,0.00842684306707309,0.00302301838069408,-0.254639352812978,0.352179430547127,0.948730351000736,1.17315415893229,0.0800860051598078,0.754509195752585,-0.735226100983549,-0.219474665845552,-0.74557073290148,0.353179901390721,0.969767972366095,7.13886699994552
-1.13125886340779,-1.34361037128395,-1.6331616640357,-2.04290506583674,-0.524726993235538,0.5950943070206,3.48134126277329,1.90717767424182,1.68711896819732,-0.840501556515669,0.0912494295804799,-0.757537534828537,0.482562207930028,0.829797365951016,-0.522195720926841,-0.392511428577849,6.62007320653036
-1.13804739744107,-0.786471716486028,-0.166236498111267,2.1784440178077,-1.17173795162895,-0.316464945509302,-0.482263724713183,-0.641569688640756,-0.0446548611062902,-0.0402773835010456,0.039739231673655,-0.574104522517571,-0.35131886198584,-0.424067039258113,-0.811690021220838,-0.69524018434317,5.24702407216049
0.470835168444602,1.96491218173836,-0.901249741925414,-1.01875563997085,-0.628482805214392,-0.987354058778852,-0.273652935898106,-0.0598270179895512,1.05709465481396,-0.916682001954171,-0.743480061168111,0.313296144095834,-0.141916753643438,1.98363839980443,-0.239594142068416,0.0615817050701319,6.36302810354046
-0.642484413012148,-0.919795537490486,-1.6331616640357,-0.426681629271117,-0.658435966408192,-0.433822270806503,-0.482263724713183,-2.01914040087337,-1.31217090937075,-2.22785275799733,-0.017065242922506,-0.853506706710202,-0.652735049680251,-0.620541518706837,1.03555932351229,0.515674838718113,4.86753445045558
-0.900448706276517,0.673297346674767,-0.568603425541955,-0.462720916878927,-0.485200888414921,0.478454491940946,0.97801179699236,0.576454028035203,0.526209227001794,-0.970625531275329,-0.466620930190404,-0.92187300069387,-0.406232736382113,-0.817015998155561,-0.198237813454988,-0.846604562225831,6.10924758276437
-0.31663477941505,0.198849062792559,-0.50180761449921,0.167966616257744,0.00800436979863335,0.17473609934225,-0.482263724713183,-0.432569480915541,-0.67481085782882,0.323843778009079,0.200244898265133,0.608338434659985,0.0679295506423227,-0.441928355571634,-0.804797299785267,-0.69524018434317,5.7037824746562
-1.27381807810652,-0.101810214034357,-0.564660617251237,-1.0496464579204,-1.09856133643485,-0.79016077835433,0.97801179699236,-0.781920193098564,-1.05099505697219,-0.616254945782757,-1.26297671906497,-0.287414502559109,-0.731358629681108,0.358258615274078,-0.51530299949127,-0.69524018434317,5.52146091786225
-1.00227671677561,0.340010411766487,1.29686855019358,0.921187727260966,0.385551890470507,1.69317535738896,1.81245495225267,0.805604194960202,-0.0585021917780144,0.923574532389606,0.269933335592695,1.29036590937941,1.34417716765174,-0.892033526672346,-0.00524161325898965,-0.0897826728125285,6.95654544315157
0.423315430211692,-0.958749509622856,2.45282302559932,1.81976729828236,1.52339133286966,1.27209028192394,-0.899485302343339,-0.9014215284159,-1.89535071750731,2.37140739480449,2.70288234583921,1.51762916315907,1.82757649473232,-0.0168290273098491,-0.763440971171839,-0.0897826728125285,5.37063802812766
-0.520290800413237,-1.70066980127995,0.660684619886912,1.08908840835147,-0.959928574622169,0.862564872552414,2.22967652988283,-0.885742275200505,-1.05344006502869,0.110838020658237,-0.43502276686806,-0.673425521124431,0.6788846125256,1.31562516967877,-0.453268506571128,-0.241147050695189,5.99146454710798
-0.425251323947416,1.87140316676415,-0.11031266480623,-0.895192368172643,0.46507915216285,0.796685951657882,0.352179430547127,-0.583598828103835,0.820743368220125,-0.458656835300413,-1.53185123215346,0.620845211708669,0.665184147519328,-0.141858241504492,-0.756548249736268,-0.69524018434317,6.32793678372919
1.38728726293644,0.019678593919473,1.02403172862567,2.94299176205909,-0.104418505014992,1.07511043154384,0.14356864173205,1.32238390566762,1.16036930781117,0.586399135152117,2.83946614484913,-0.481809289250285,2.34970586530341,0.483287829468721,-0.791011856914124,-0.392511428577849,7.4205789054108
0.104254330647867,-0.669241233522772,0.845556754757855,1.33567521721376,0.328557305709767,2.84950731234794,2.64689810751298,1.0746728930444,0.0269338675175281,1.53568233224266,1.24373760544477,1.73195951902151,1.36156011036853,-1.03849632044321,-0.81858274265641,-1.30069769587381,6.19031540585315
-0.187652632782866,-1.38487419378079,1.5893920249366,0.0857794603716407,0.876428799176146,-0.217014320772035,-0.482263724713183,0.141036928607674,-1.35975954953408,2.15430945052888,1.02119432052955,1.57162930067623,-0.196863213933343,-1.03849632044321,-0.81858274265641,-1.30069769587381,6.05208916892442
0.55908611087715,1.11645255461377,-0.327215940188022,-1.44100116532264,0.793641386084212,-0.47837971925285,0.769401008177283,0.191657416875559,0.631621706930191,-0.691891678067219,-1.6111988013262,0.223880964109048,-0.708192667805546,-0.724137153325255,0.587532430200147,1.12113235024876,6.21460809842219
-1.07016205710834,1.44643130196263,-0.460416612686899,-0.405816778550806,0.849542943671515,-1.19258647707751,-0.273652935898106,-1.39976752250522,-0.261776911028736,-0.803650040226313,-0.81572644557793,-0.394374558397738,-0.226188302782559,-0.881316736884234,-0.81858274265641,-1.14933331799115,5.52146091786225
-1.34849195247253,-0.276339257655835,0.618508834554001,0.884593989074575,0.154543578876814,-0.463292557758769,0.97801179699236,0.704218753560653,-0.21482358452924,-0.794048673589654,-0.191285668535775,-0.968336247239257,-0.175841897985239,-0.484795514724082,-0.797904578349696,-0.997968940108491,5.99146454710798
-0.377731585714506,-0.121709242923346,0.190659088234334,0.498326752662666,0.0924511591381021,0.521899926912725,0.560790219362205,-0.81395672129002,0.234251903629201,-0.433252996410406,-0.260565857152303,0.0396618440808294,0.665895783161224,-0.824160524680969,0.394536230004149,-0.392511428577849,6.10924758276437
0.810261870108246,-0.137118624758989,-0.750575713345666,-1.12264031663082,-1.07792357211146,-0.063275728672463,0.352179430547127,0.29528687915913,0.12389543356288,-0.663235687770015,-0.998481545358747,-1.04103110790338,-0.221206858192899,0.272524296969181,2.45545993923999,1.57522548389674,6.62007320653036
-0.62211881091233,-1.38912431369898,-1.26329591707185,-0.31008393406938,-1.43067059000807,-0.608848100907624,-1.31670687997349,-0.179328353306888,-1.88872558827268,-1.19206896325477,-0.383509794729112,-1.46750766043422,-0.548832636974403,-0.731281679850663,0.215325472679294,0.969767972366095,4.24849524204936
0.626971451209878,-0.704477980103711,-0.702531720062136,-0.230131228788188,-1.53378515664169,-1.4473147913121,-0.0650421470830281,1.09995341869208,-0.00582163889542521,-0.762958534004284,-1.09063975751238,-1.07006175786661,-1.37923584983765,-0.484795514724082,1.73861690994056,3.08886926272334,6.77422388635761
-1.88478614110108,-1.50327039150176,-0.259374603884247,-1.96836226582742,-1.20135705777894,-1.51171122941776,-0.690874513528261,-2.10342698099613,-2.43319201447355,0.401444567118397,-2.17834025255739,-1.96529808543135,-1.09709175924914,-0.35976630052944,-0.804797299785267,0.0615817050701319,5.24702407216049
-0.873294570143426,-0.475333076306951,-0.584087909010955,1.08908840835147,0.699055477906051,2.90400260976894,-0.273652935898106,-1.33747427324405,-0.637462041290178,-0.474987874586846,0.454077752257416,-0.303045004317185,2.50113835514217,-0.391916669893777,-0.797904578349696,-0.997968940108491,5.25227342804663
1.51626940956862,0.665778163492117,-0.344825473654433,-1.15273154703295,-0.117329450877588,-0.695104849713439,-0.273652935898106,1.4402961274834,1.00735931397497,0.215996543221345,0.576883686945852,-0.258500047043043,-0.548832636974403,0.0653330277323445,2.5726362036447,-0.54387580646051,6.60665018619822
-0.0654590201839543,-1.37898443369112,-1.48671735813123,-0.583410624216708,-1.41634100292496,-0.258581985811157,-0.690874513528261,-0.482531209404598,-0.741893816504347,-1.74643212100431,-1.86026761399469,-1.63165348435426,-0.762040101614261,-0.313326878114287,1.72483146706942,1.12113235024876,5.52146091786225
-1.32812635037271,0.358737502656006,0.586032817747419,0.553966354583494,-0.143747232411822,-0.375731801333286,-0.899485302343339,-0.898878946813404,-0.103506901547018,1.35902816083339,0.93569059177467,-1.09129919148704,-0.0102068256254234,-0.888461263409642,-0.170666927712702,0.667039216600774,4.9416424226093
-0.146921428583229,0.0583196676534789,0.783552745445393,-0.0773503167162091,0.472437148399759,-1.0775217084288,-1.31670687997349,0.354613783217382,0.0675259225897862,1.08665538517886,-0.0787440288701527,0.801219978807343,-1.1265518112865,-0.324043667902399,-0.77033369260741,-0.392511428577849,4.58496747867057
0.375795691978782,-0.509155040703082,0.880958446045394,0.180245488584298,-0.0403700873044694,1.11793930334673,0.97801179699236,0.840246869294218,-0.286852834797045,0.447922045087615,0.242310046121031,0.16604138634201,1.25954873678378,-1.03849632044321,-0.81858274265641,-1.30069769587381,6.60665018619822
0.98676375497334,0.276597548444786,-0.897472418708694,-0.126031733321402,-1.03958018484397,-0.619038977391748,-1.31670687997349,1.62844716606814,0.362533148836198,-0.530930370865905,-0.142492572735505,-1.00128202657689,-0.561394609002364,-0.127569188453675,2.2831419033507,1.27249672813142,4.9416424226093
-0.785043627710878,-1.36415485917963,-1.03212982521944,-1.01189101375984,-0.289045030850108,-1.12688432218393,0.560790219362205,-0.513423575874931,-0.593816659925342,-0.556201691578838,-0.362632893726637,-0.662838472501605,-0.574546740790028,-0.556240779978164,0.952846666285429,-0.241147050695189,5.8348107370626
0.803473336074973,1.54980918375177,-0.638350344615683,-0.00106427562060372,-0.974497534812664,0.405788360074933,1.18662258580744,1.56977220601053,1.01572984427775,-0.119963850437806,0.189661029741053,-0.0158166114831696,-0.575620323808506,0.21894034802862,-0.756548249736268,-1.14933331799115,6.90775527898214
0.735587995742244,-1.05983963222496,1.63494895952772,-0.396186847449124,1.19506819605524,-0.43765331840772,-0.273652935898106,-0.334425831059176,-1.15254501350859,1.90027106162881,-0.077546382541072,1.22538069415401,-0.200722446405275,3.37682107225902,-0.143096041970417,1.42386110601408,4.60517018598809
-1.24666394197343,1.16774782908317,-0.321819470254768,-1.90429242119132,0.0396676508115732,-1.04117287466367,-0.899485302343339,-1.82183606851964,0.550350007366635,-0.390171831841178,-2.04167139165401,-0.343933350655547,-1.30190120147821,-0.0346903436233695,-0.673835592509411,-0.846604562225831,4.49980967033027
0.803473336074973,0.176776190411495,0.135391792710999,0.173629932881828,0.563893605302394,0.312899106604699,-0.690874513528261,-1.16712130587679,-0.394622813070847,0.136861188490399,0.0166080402164791,0.839093392265922,0.673017036824709,3.67689118632616,0.325609015648436,1.27249672813142,5.29831736654804
0.389372760045328,-0.610034001754448,0.619729914000091,-0.200148964307742,-0.222902339215202,-0.633120513878487,-1.10809609115842,0.03424850130282,-1.15820766178349,1.41810619949648,-0.328543111958122,-0.239012341740829,-0.6942005162215,-0.641975098283061,0.739172301782717,0.364310460835453,4.90527477843843
1.20399684403807,-0.403754858931656,0.0551067713311468,-0.456755793412806,-0.225416956343448,-1.59748590151204,-1.10809609115842,0.610143234268282,-0.424823160476812,0.554310690671637,0.0422638749890396,-0.449138912839051,-1.40916899561141,0.104627923622089,2.38653272488427,3.54296239637132,5.04342511691925
0.857781608341156,1.16774782908317,-1.30656323086762,0.119347577315132,-0.813448675348397,-0.323830436522396,-0.273652935898106,-0.500964926022698,0.0139325501529181,-1.38671289783727,0.129168498408768,-0.802965303700784,0.161124398577446,-0.338332720953215,1.62144064553585,0.969767972366095,6.16331480403464
1.04107202723952,-0.236494844037032,0.54220671487558,-0.901283515373963,0.509813370053083,-1.47267582500355,2.22967652988283,1.15256064280087,1.35201057144812,0.149107590060844,-0.757473340436512,0.934798071742931,-1.21677989607276,3.10532906429351,-0.453268506571128,-0.241147050695189,7.27931883541462
0.240025011313325,-1.36637310229182,-1.6331616640357,-0.426681629271117,-1.13298268276191,1.11589390596583,-0.690874513528261,-1.20335309371236,-2.30109096339783,-2.02439522688719,-0.522164490007287,-1.2127533969341,1.31351946924687,-0.220448033283981,1.97986216018556,2.02931861754472,5.01063529409626
0.335064487779145,-1.09544384200112,-0.614193778360451,0.108309348906951,-1.3701871166752,0.30920814289065,-1.10809609115842,-0.625551424545028,-0.850363987075672,0.109300419883316,0.134875180997307,-1.26955106879642,0.571115484595362,-0.00611223752173692,1.98675488162113,-0.392511428577849,4.65396035015752
0.84420454027461,-0.980533239745869,-1.52388314788729,0.437670465322746,-1.04949974215698,-0.132019306323752,-0.690874513528261,0.713117789169391,-1.17697590890673,-1.29139069699721,0.276635973537875,-1.01760631580286,-0.148277028901006,-0.291893298538063,1.74550963137614,1.27249672813142,5.85793315448346
1.55700061376826,2.15724825993177,-1.08625117563418,-0.664540927482661,-0.965560237255047,-0.214060307631653,-0.273652935898106,1.34367802658853,0.894732901721716,-1.28664052712257,-0.245672853223875,-1.33145280429228,-0.180419049512022,0.272524296969181,2.15907291751042,1.12113235024876,4.49980967033027
1.07501469740589,1.18992710256371,0.112183462206539,0.16679374003382,0.10755073926436,-0.187413651855085,0.14356864173205,0.473797295834406,0.0668673962740585,-0.195657067142778,0.419966725522233,-0.324885535611333,0.656595401284939,0.215368084765915,2.22800013186613,1.27249672813142,6.27287700654617
-0.832563365943789,0.247307979640797,-1.01715750183256,0.470506951702252,-0.95259872854768,-0.748220123428935,0.14356864173205,-0.0248665209552242,-0.657692827666205,-0.404873279250427,-0.102401645398017,-0.159564220877034,-0.835106651891517,-0.659836414596582,0.173969144065866,-0.241147050695189,5.8348107370626
1.28545925243735,-0.193285345149678,0.604744406969874,-0.468411330711739,0.019017104552291,-0.306936940582006,-0.273652935898106,0.955934332207809,-0.618822493826476,1.71837560582654,0.455146103720409,0.643719077651497,0.621788686936112,0.0867666073085689,-0.749655528300696,-0.392511428577849,6.84587987526405
1.923581451565,1.48072740223759,-0.793291845602499,-0.722609864135245,-0.806334198465391,-1.52095379705874,-0.690874513528261,0.335544421198658,1.3616335171976,-0.980375924913227,-0.795759915511544,-0.857989143098865,-1.09552668050747,0.0117490787917834,2.24867829617284,0.667039216600774,5.85793315448346
-0.241960905049049,0.541123083493048,-1.16278892061428,-0.353553366066921,-1.28627526236754,1.08377894382778,0.14356864173205,-0.750455745767669,-0.122580336600426,-1.59487377232132,-1.01531074611981,-1.00783513214508,0.271576048590242,-0.291893298538063,0.877026730494144,-0.846604562225831,5.78996017089725
-0.9547569785427,0.113220356697613,-1.41377361640695,-1.25352585638744,-0.99185703253014,0.291707641934684,-0.690874513528261,-0.865825385980949,-0.633711242177269,-0.977333298491071,-1.54613841818825,-0.793385213235232,0.0465878615130788,-0.749142996164184,0.19464730837258,-0.69524018434317,5.52146091786225
1.61809742006772,2.06086087895684,-0.374926786513809,0.0373882495460348,-0.876637863252737,-0.510082316664291,-0.482263724713183,1.04721301173743,2.65012690930482,-0.890340640438462,-0.551027304126418,-0.640511341053978,-0.4078292834372,0.165356399088058,-0.687621035380554,-0.69524018434317,6.60665018619822
-0.941179910476154,-0.184560137942532,0.108696646194068,-1.14958733952189,-0.324684113485914,0.179348896898438,-0.0650421470830281,-1.10228547501313,-0.389228920264352,0.00893187850193841,-1.28502824961616,0.119846579617259,0.0134119165971915,-0.709848100274439,-0.784119135478553,-0.846604562225831,6.05208916892442
1.05464909530607,-0.320663934266034,-1.42672496805588,-1.54850030523336,-0.430481093781729,0.692266129274724,0.14356864173205,0.455681401916619,0.573314492167041,-1.70550906781197,-0.245149723680851,-0.236570751900894,0.545334196068264,0.21894034802862,2.03500393167013,0.0615817050701319,6.82979373751242
0.789896268008427,-0.989613041389271,0.253153645479951,-0.58525449474548,-1.06535041107752,-1.49469003929011,-0.690874513528261,-0.791454874107926,-0.754659979301915,0.905393221098912,-0.428710003762526,-0.979983497856988,-1.17128038364143,-0.788437892053928,0.173969144065866,0.364310460835453,5.22035582507832
-2.61115928266128,-1.62042031345724,1.40363078472015,-0.0302494655852102,0.832916164609441,-1.19777348930595,-1.31670687997349,-2.41425758190133,-2.20132708084357,1.57002115605872,-0.017065242922506,1.23095324662838,-1.27478238890605,1.433509857348,-0.336092242166415,-0.0897826728125285,6.82437367004309
-1.34849195247253,-1.64442176088226,-1.07024403938828,0.522911693046288,-1.10909162984083,-0.108500921333436,-0.0650421470830281,-1.62859986672991,-0.267616975106466,-0.846807698340586,-0.273074450349039,-0.0651219702601271,-0.363094907703835,-0.57052983302898,-0.777226414042982,-1.14933331799115,5.65948221575962
-1.4299543608718,-0.592171775671838,1.35642675701928,-0.536333078801262,0.635117798150776,0.541031262795843,-0.273652935898106,-1.11499838302561,-1.57692461168789,1.21482431517578,0.0316031741143089,0.133570828974304,-0.0591147732153479,0.0296103951053038,-0.728977363993982,-0.54387580646051,5.50125821054473
-1.29418368020634,0.743478111728914,-0.549611306733146,-2.13588915467101,-0.581687075592008,-2.13231236854836,2.02106574106775,-0.737051105995684,0.806759874754851,-0.301843379993346,-0.936537030992707,0.0887012014314989,-1.05207556810292,-0.402633459681889,-0.508410278055699,-0.69524018434317,5.45958551414416
0.722010927675698,0.801137485081317,-0.50180761449921,-1.16291279040209,-0.616026126831394,0.0457059010344375,-0.0650421470830281,0.570369993486372,0.971570152785071,-0.116681670477938,-1.58773318178663,0.0108255489834268,-1.03709619459324,1.85503692234708,-0.136203320534845,1.42386110601408,7.0475172213573
1.18363124193825,-0.740782491161769,-1.53333630672366,-0.926530879135956,-0.613038292716203,-1.04765525304755,-0.899485302343339,0.997886928649002,-0.320599171871687,-1.7324778996422,-1.04659993609345,-0.0911504289396833,-0.989211018775207,-0.563385306503572,1.73861690994056,1.7265898617794,5.07517381523383
0.253602079379871,-0.196026024284265,-0.978977349677867,1.61161117693695,-0.202770050436315,1.7043422096078,-0.482263724713183,-0.200686038767859,-0.252815766278161,-0.927909337749959,0.845971673800861,-0.668766898056093,0.844449320080268,-0.466934198410562,1.18030647365928,0.364310460835453,6.05208916892442
-1.57251357557053,-0.571519849437248,-0.626782771134055,-0.936380125438712,-1.1487638980215,-0.359467873456007,0.560790219362205,0.557511795096604,0.785642567432904,-0.438771657987456,0.0262708084215802,-0.901543660553466,0.121803273522741,-0.806299208367449,-0.81858274265641,-1.30069769587381,6.80239476332431
-1.87799760706781,-0.32900385095589,0.184131454904806,-0.624897711114071,1.84204382610919,-0.182997852866314,2.4382873186979,0.811475551160704,0.981050615603442,-0.182410279062099,-0.810672469607754,1.31303268794938,0.0674954744350909,-0.441928355571634,-0.694513756816125,-0.392511428577849,6.21460809842219
-0.846140434010334,-0.474114625505772,-0.80593504717031,0.0386952585340783,-0.37899128702619,0.306906251542103,-0.690874513528261,0.0323415651009476,-0.0662519858891996,0.158649093402755,0.0706750018762588,-0.281953061950015,0.626807107231804,-0.563385306503572,0.373858065697435,0.0615817050701319,5.62762111369064
0.518354906677512,-0.909710786927329,0.530552955702841,-0.539947961752805,0.574439028440279,-0.251403108226973,-0.0650421470830281,0.74362876839935,-0.354745875665663,0.859089093329017,-0.784650134190559,0.491485399999872,-0.491190965260485,-0.702703573749031,1.04245204494786,1.12113235024876,6.62007320653036
1.33297899067026,-0.961647252327592,-1.6331616640357,1.64674414770481,-2.00521959868975,-0.0493689819292138,-1.10809609115842,2.15476155778492,-0.538855506716569,-2.06272780521229,1.85785008525304,-1.92107810341014,-0.188011333627578,0.0331826583680079,-0.735870085429554,0.0615817050701319,5.07517381523383
1.40086433100299,1.32100297288722,0.164022063834563,0.685886055911912,0.904438571591216,0.467308455815875,-0.273652935898106,0.908896572561624,0.557270668013302,-0.0798748885721876,0.355219062697751,0.498125827206783,0.285424134398661,3.183918856073,-0.15688148484156,0.667039216600774,7.17011954344963
-0.296269177315232,-1.16939311392864,-0.831785878947354,-0.441364302000225,-0.0911632672627276,0.0179757268367056,-0.0650421470830281,-0.0877954156170131,-0.557425148050146,-0.410193258274007,-0.105115523921973,-0.14570227076808,0.393813756076172,-0.431211565783521,1.13895014504586,-0.846604562225831,6.26339826259162
-0.112978758416864,1.80386887817166,-1.48406849471694,0.353394563788248,-1.4499792675414,-0.218513831852919,-0.0650421470830281,-0.625006585630207,0.93816853407119,-1.68095891437326,0.450767129542055,-1.4702957814432,0.418623215529436,-0.374055353580256,1.18030647365928,1.27249672813142,6.30991827822652
1.1972083100048,2.94075130309213,-0.837312608499687,0.130621557359795,-0.0862007151978404,1.91523872896624,-0.482263724713183,1.67879028179757,3.75915415684718,-1.0955673674713,-0.20815596012227,-0.0655645416861894,1.63829351449857,-0.606252465656021,1.02177388064114,1.57522548389674,7.37775890822787
0.0295804562818658,0.755311192081085,-0.0775498459230246,0.579646170854647,-0.654121011800088,-0.453437234524732,-1.31670687997349,0.552935148212111,1.00952488095073,0.828972587462418,0.781595959732918,-0.541769481892753,-0.357262563547996,2.32657567302402,-0.322306799295272,0.364310460835453,4.78749174278205
1.28545925243735,0.857705522983796,0.507444143013109,-0.251513929037809,1.11111330095666,-0.143401728738964,-1.31670687997349,1.96406793759768,1.14791301003398,0.278744025279663,-0.306812097839357,1.56259686283102,0.024908426103673,3.32680938658116,0.139505536888009,0.969767972366095,5.10594547390058
0.633759985243151,-0.217921247793048,-0.820498896058786,0.0821250060107947,-0.755426322934139,-0.668886101602825,-0.482263724713183,1.56437410968523,1.4905940076851,-1.05551868806363,-0.388056253188251,-0.0919180708179595,-1.32191675126787,0.12248923993561,-0.756548249736268,-0.846604562225831,6.5510803350434
0.599817315076787,0.433036855128238,-1.0467891383613,0.529419471383129,-0.624698133165731,2.15822342249508,0.97801179699236,0.943857069595951,0.479462380610841,-1.2425950020227,1.14968838960005,-1.11782386083451,1.89725753302549,0.0796220807831608,1.80754412429628,1.7265898617794,6.77422388635761
0.484412236511148,0.0852825502145426,-1.268746570185,-0.18127124222746,-0.912230565745867,0.180311919546133,-0.273652935898106,-0.397990371121589,-0.340662817095155,-1.37026832579113,-0.00267827437582581,-1.95564532640224,-0.281085287291377,-0.906322579723163,-0.0397052204368464,-0.241147050695189,5.95324333428778
1.14968857177189,-0.349558332872142,-0.726893760480292,0.828686889067588,-0.544756115162215,0.826464822125993,0.14356864173205,0.490006253550322,0.218388685375881,0.403531311027219,0.58626411833668,0.410665855348785,0.254827183253451,3.65545760674994,0.084363765403438,0.515674838718113,6.86693328446188
1.54342354570172,0.214619034574392,-0.810195723089189,-0.477984615159882,-1.45093399137506,-1.28270567685626,0.769401008177283,0.844176313588985,1.43479316998405,-1.27040555277312,0.38056607925062,-1.39877945502452,-1.33150645774586,0.418987090740047,-0.791011856914124,-0.846604562225831,6.90775527898214
